ZOTAC 지포스 GTX660 D5 2GB DUAL SILENCER,ZOTAC,GTX660,28,993,1059,960,3.0x16,5,6008,2,192,DVI / HDMI / DP / 최대 140W / 정격파워 450W 이상 / 2개 팬 / 192mm,46070
갤럭시 GALAX 지포스 RTX 2080 BLACK LABEL D6 8GB,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W / 전원부: 10페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,998100
이엠텍 XENON 지포스 GTX1070 Ti STORM X Dual D5 8GB,이엠텍,GTX1070Ti,NA,1607,1683,2432,3.0x16,5,NA,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 2개 팬 / 250mm,663930
갤럭시 GALAX 지포스 RTX 2080 Ti BLACK LABEL OC D6 11GB,갤럭시,RTX2080Ti,12,1350,1620,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 260W / 정격파워 650W / 전원부: 13+3페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,1596990
XFX 라데온 RX Vega 56 HBM2 8GB,XFX,RXVega56,14,1156,1471,3584,NA,NA,NA,8,2048,HDMI / DP / 최대 모니터 4개 / 최대 210W / 정격파워 750W 이상 / 2개 팬 / 290mm / 백플레이트,545100
GAINWARD 지포스 GTX1050 Ti 게이머 스피릿 D5 4GB 디앤디컴,GAINWARD,GTX1050Ti,14,1290,1392,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 161mm,175000
MSI 지포스 GTX1060 게이밍 X D5 3GB 트윈프로져6,MSI,GTX1060,16,1594,1809,1152,3.0x16,5,8108,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 6페이즈 / 2개 팬 / 277mm / 백플레이트 / LED 라이트 / MYSTIC LIGHT,348930
ASRock Phantom Gaming 라데온 RX 550 D5 2GB 디앤디컴,ASRock,RX550,14,1183,1230,512,3.0x8,5,6000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 전원부: 2페이즈 / 1개 팬 / 169.58mm,87300
리드텍 WinFast 지포스 RTX 2070 D6 8GB,리드텍,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 6+2페이즈 / 1개 팬 / 267mm,626600
이엠텍 XENON 지포스 GTX1080 Super JETSTREAM D5X 8GB,이엠텍,GTX1080,16,1708,1847,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 10페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,1359000
GIGABYTE 지포스 GTX1070 UDV D5 8GB 미니미,GIGABYTE,GTX1070,16,1531,1721,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 6페이즈 / 1개 팬 / 170mm,482100
갤럭시 BOY 지포스 GTX1050 OC D5 2GB,갤럭시,GTX1050,14,1366,1468,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 181mm,148000
ZOTAC 지포스 GTX1060 MINi D5 3GB,ZOTAC,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 1개 팬 / 174mm,292990
갤럭시 GALAX 지포스 GT730 EX OC D5 1GB LP,갤럭시,GT730,28,954,NA,384,2.0x16,5,5000,1,64,DVI / HDMI / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 145mm,62500
GIGABYTE AORUS SLI HB 브릿지 L,GIGABYTE,Bridge,NA,NA,NA,NA,NA,NA,NA,NA,NA,RGB FUSION / 2-Way,25300
COLORFUL iGAME 지포스 GTX1080 VULCAN X OC D5X 8GB,COLORFUL,GTX1080,16,1670,1733,2560,NA,NA,NA,8,256,DVI / HDMI / DP / 최대 180W / 전원부: 14페이즈 / 3개 팬 / 317mm / 백플레이트 / 오버클럭 물리키 / LCD 모니터링 / LED 라이트,1210000
GIGABYTE 지포스 GT710 UD2 D3 2GB 미니미,GIGABYTE,GT710,28,954,NA,192,2.0x8,3,1600,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 19W / 정격파워 300W 이상 / 1개 팬 / 144mm,52890
GIGABYTE 지포스 GTX1070 Ti UDV D5 8GB 윈드포스,GIGABYTE,GTX1070Ti,NA,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬 / 280mm,590000
갤럭시 GALAX 지포스 GTX1080 Hall Of Fame D5X 8GB,갤럭시,GTX1080,16,1733,1873,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 15페이즈 / 3개 팬 / 317mm,1247000
MSI 지포스 GTX1060 아머 OC D5 6GB,MSI,GTX1060,16,1544,1759,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 6페이즈 / 2개 팬 / 279mm,322900
GAINWARD 지포스 RTX 2080 피닉스 GS D6 8GB,GAINWARD,RTX2080,12,1515,1815,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 302mm / 백플레이트 / LED 라이트,1008000
갤럭시 GALAX 지포스 GTX1070 Ti EX D5 8GB,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트,811200
PALIT 지포스 GTX1070 Super JETSTREAM D5 8GB,PALIT,GTX1070,16,1632,1835,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대170W / 정격파워 500W 이상 / 전원부: 9페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,569260
SAPPHIRE 라데온 RX Vega 56 NITRO+ Limited Edition HBM2 8GB Turbine-X,SAPPHIRE,RXVega56,14,1305,1572,3584,NA,NA,NA,8,2048,HDMI / DP / 최대 모니터 4개 / 최대 295W / 정격파워 750W 이상 / 3개 팬 / 310mm / 백플레이트 / LED 라이트 / NITRO GLOW,1289240
갤럭시 GALAX 지포스 GT1030 강아지 EXOC D5 2GB LP,갤럭시,GT1030,14,1252,1506,384,3.0x4,5,6000,2,64,DVI / HDMI / 최대 30W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 162mm,97000
GIGABYTE 지포스 GTX1060 G1.Gaming D5 3GB,GIGABYTE,GTX1060,16,1594,1809,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 400W 이상 / 전원부: 7페이즈 / 2개 팬 / 278mm,317000
PowerColor 라데온 RX 550 OC D5 2GB 레드드래곤 디앤디컴,PowerColor,RX550,14,NA,1190,512,NA,NA,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 2페이즈 / 1개 팬 / 144mm,111000
SAPPHIRE 라데온 RX 570 NITRO+ OC D5 4GB Dual-X,SAPPHIRE,RX570,14,NA,1340,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 195W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 260mm / 백플레이트 / LED 라이트,482180
GIGABYTE 지포스 GTX1080 Ti AORUS Xtreme D5X 11GB 워터블럭,GIGABYTE,GTX1080Ti,16,1607,1721,3584,3.0x16,5,11232,11,352,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 600W 이상 / 전원부: 14페이즈 / 267mm / 백플레이트 / 수냉 장착 지원 / LED 라이트 / RGB FUSION,2313600
GIGABYTE 지포스 GTX1080 Ti AORUS Xtreme D5X 11GB 워터포스,GIGABYTE,GTX1080Ti,16,1607,1721,3584,3.0x16,5,11232,11,352,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 600W 이상 / 전원부: 14페이즈 / 1개 팬 / 267mm / 백플레이트 / 수냉 장착 지원 / LED 라이트 / RGB FUSION,2356520
PALIT 지포스 GTX1080 DUAL OC D5X 8GB,PALIT,GTX1080,16,1620,1759,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 180W / 정격파워 500W 이상 / 2개 팬 / 252mm,899000
GIGABYTE 라데온 RX 560 Gaming D5 4GB,GIGABYTE,RX560,14,1287,1300,1024,3.0x8,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 190mm,196000
GeIL 지포스 GTX1070 Ti D5 8GB,GeIL,GTX1070Ti,NA,1607,1683,2432,NA,NA,NA,8,256,DVI / HDMI / DP / 최대 180W / 정격파워 500W 이상 / 전원부: 8페이즈 / 3개 팬 / 280mm / 백플레이트,549090
이엠텍 XENON 지포스 GTX1050 Ti STORM X Dual D5 4GB,이엠텍,GTX1050Ti,14,1290,1392,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 80W / 정격파워 300W 이상 / 전원부: 3+1페이즈 / 2개 팬 / 230mm,191900
갤럭시 BOY 지포스 GTX1050 Ti OC D5 4GB,갤럭시,GTX1050Ti,14,1303,1417,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 181mm,191000
PALIT 지포스 GTX1070 Ti JETSTREAM D5 8GB,PALIT,GTX1070Ti,NA,1607,1683,2432,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 9페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,838000
ZOTAC AMP 지포스 GTX1080 Ti D5X 11GB,ZOTAC,GTX1080Ti,16,1569,1683,3584,3.0x16,5,11010,11,352,DVI / HDMI / DP / 최대 모니터 4개 / 최대 270W / 정격파워 600W 이상 / 전원부: 18페이즈 / 2개 팬 / 300mm / 백플레이트,1743870
AFOX 지포스 GT710 OZ D3 2GB LP 무소음 디앤디컴,AFOX,GT710,28,954,NA,192,2.0x8,3,1600,2,64,DVI / HDMI / D-SUB / 최대 모니터 3개 / 최대 19W / 정격파워 300W 이상 / 150mm,41000
SAPPHIRE 라데온 RX 470 NITRO+ OC D5 4GB Dual-X,SAPPHIRE,RX470,14,1143,1260,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 240mm,1719570
EVGA 지포스 GTX1060 SSC GAMING D5 6GB,EVGA,GTX1060,16,1607,1835,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 266.7mm,324000
COLORFUL iGAME 지포스 GTX1070 Ti VULCAN U-TOP D5 8GB,COLORFUL,GTX1070Ti,16,1607,1683,2432,NA,NA,NA,8,256,DVI / HDMI / DP / 최대 180W / 전원부: 10페이즈 / 3개 팬 / 305mm / 백플레이트 / LED 라이트,674120
ZOTAC AMP 지포스 GTX1060 D5 6GB,ZOTAC,GTX1060,16,1556,1771,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 210mm,527990
이엠텍 XENON 지포스 GTX1080 STORM X Dual OC D5X 8GB,이엠텍,GTX1080,16,1620,1759,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 252mm,869000
갤럭시 GALAX 지포스 GTX1070 OC GBIBLE D5 8GB,갤럭시,GTX1070,16,1518,1708,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 150W / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 181mm,700000
갤럭시 GALAX 지포스 GTX1070 EXOC D5 8GB G美,갤럭시,GTX1070,16,1518,1708,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 282mm / LED 라이트,584990
이엠텍 HV 지포스 GTX1060 WHITE MONSTER D5 3GB,이엠텍,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트,306790
GIGABYTE 지포스 GTX1080 G1.Gaming D5X 8GB,GIGABYTE,GTX1080,16,1695,1835,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 10페이즈 / 3개 팬 / 286mm / LED 라이트 / RGB FUSION,1123720
갤럭시 BOY 지포스 GTX1070 OC D5 8GB,갤럭시,GTX1070,16,1594,1784,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,626990
GIGABYTE 지포스 GTX1060 UDV D5 6GB 미니미,GIGABYTE,GTX1060,16,1531,1746,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 170mm,387000
GIGABYTE 지포스 GTX1060 AORUS D5 6GB,GIGABYTE,GTX1060,16,1607,1835,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 400W 이상 / 전원부: 7페이즈 / 3개 팬 / 280mm / 백플레이트 / LED 라이트 / RGB FUSION,699990
GAINWARD 지포스 GTX1070 Ti 게이머 스피릿 D5 8GB Dual 디앤디컴,GAINWARD,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 2개 팬 / 252mm,679940
ASRock Phantom Gaming X 라데온 RX 580 OC D5 8GB 디앤디컴,ASRock,RX580,14,1380,1435,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 전원부: 6페이즈 / 2개 팬 / 278.8mm,510000
COLORFUL 지포스 GTX1060 REVENGE V2 D5 3GB,COLORFUL,GTX1060,16,1519,1734,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 전원부: 3페이즈 / 2개 팬 / 233mm,300140
GAINWARD 지포스 GT730 D3 1GB 디앤디컴,GAINWARD,GT730,28,902,NA,384,2.0x8,3,800,1,64,DVI / HDMI / 정격파워 300W 이상 / 1개 팬 / 115mm,60000
이엠텍 HV 지포스 GTX1060 OC D5 3GB,이엠텍,GTX1060,16,1518,1734,1152,3.0x16,5,NA,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 235mm,371110
COLORFUL 지포스 GTX1050 iGame U OC D5 2GB,COLORFUL,GTX1050,14,1442,1556,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 전원부: 4페이즈 / 2개 팬 / 243mm,168000
ZOTAC AMP 지포스 GTX1080 AIR D5X 8GB,ZOTAC,GTX1080,16,1620,1759,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 211mm / 백플레이트 / LED 라이트 / SPECTRA,1249000
이엠텍 HV 지포스 GTX1050 Ti OC D5 4GB,이엠텍,GTX1050Ti,14,1303,1417,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 181mm,198980
이엠텍 HV 지포스 GTX1070 Ti BLACK MONSTER D5 8GB,이엠텍,GTX1070Ti,16,1607,1683,2432,NA,NA,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 250mm,740890
ZOTAC AMP EXTREME 지포스 GTX1070 Ti D5 8GB,ZOTAC,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 11페이즈 / 3개 팬 / 325mm / 백플레이트 / LED 라이트 / SPECTRA,874000
리드텍 WinFast 지포스 GTX1070 Ti HURRICANE D5 8GB,리드텍,GTX1070Ti,16,1607,1683,2432,NA,NA,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 3개 팬 / 294mm / 백플레이트 / LED 라이트,879000
MSI 지포스 GTX1070 Ti 티타늄 D5 8GB 트윈프로져6,MSI,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 10페이즈 / 2개 팬 / 279mm / 백플레이트 / LED 라이트,838390
GIGABYTE 라데온 RX Vega 56 HBM2 8GB,GIGABYTE,RXVega56,14,1156,1471,3584,3.0x16,NA,NA,NA,NA,8GB / 2048-bit / HDMI / DP / 최대 모니터 4개 / 최대 210W / 정격파워 650W 이상 / 280mm / 백플레이트,746400
리드텍 쿼드로 GP100 HBM2 16GB ABKO,리드텍,NA,NA,3584,NA,NA,3.0x16,NA,NA,NA,NA,16GB / 4096-bit / DVI / DP / 최대 235W / 1개 팬 / 267mm,9190000
리드텍 쿼드로 M6000 D5 12GB ABKO,리드텍,NA,NA,3072,NA,NA,3.0x16,5,NA,12,384,DVI / DP / 최대 모니터 4개 / 최대 250W / 1개 팬 / 280mm,3292280
MSI 지포스 GTX Titan Z D5 12GB,MSI,GTXTitanZ,28,706,876,NA,NA,NA,NA,NA,NA,GDDR5(DDR5) / 7000MHz / 12GB / 384-bit x2 / DVI / HDMI / DP / 최대 모니터 4개 / 전원부: 10페이즈 / 1개 팬,2873000
갤럭시 GALAX 지포스 GTX1070 EXOC D5 8GB G天命,갤럭시,GTX1070,16,1594,1784,1920,NA,NA,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,575000
갤럭시 BOY 지포스 RTX 2070 SG Edition D6 8GB,갤럭시,RTX2070,12,1620,1830,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 3개 팬 / 308mm / 백플레이트 / LED 라이트,902000
MSI 지포스 GT730 OC D5 1GB LP 화이트,MSI,GT730,28,1006,NA,384,2.0x8,5,5000,1,64,DVI / HDMI / 최대 모니터 2개 / 최대 30W / 정격파워 300W 이상 / 1개 팬 / 145mm,64000
MANLI 지포스 GTX1070 Ti Black Scale D5 8GB,MANLI,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 1개 팬 / 281mm,683000
갤럭시 GALAX 지포스 GTX1070 Ti GAMER OC D5 8GB,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 5+2페이즈 / 2개 팬 / 270mm / 백플레이트,732440
SAPPHIRE 라데온 RX 570 NITRO+ OC D5 8GB Dual-X,SAPPHIRE,RX570,14,NA,1340,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 195W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 260mm / 백플레이트 / LED 라이트,862510
ZOTAC 지포스 GTX1060 MINi D5 6GB,ZOTAC,GTX1060,16,1506,1708,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 1개 팬 / 174mm,479990
COLORFUL iGAME 지포스 GTX1080 VULCAN UT D5X 8GB,COLORFUL,GTX1080,16,1607,1733,2560,NA,NA,10010,8,256,DVI / HDMI / DP / 최대 180W / 전원부: 10페이즈 / 3개 팬 / 302mm / 백플레이트 / 오버클럭 물리키,959000
GAINWARD 지포스 GT1030 D4 2GB 디앤디컴,GAINWARD,GT1030,14,1151,1379,384,3.0x4,NA,NA,NA,NA,2100MHz / 2GB / 64-bit / DVI / HDMI / 최대 모니터 2개 / 최대 20W / 정격파워 300W 이상 / 1개 팬 / 135mm,90400
AFOX 지포스 GTX1060 V2 D5 6GB DUAL,AFOX,GTX1060,16,1506,1709,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4+1페이즈 / 2개 팬 / 220mm,NA
GIGABYTE 지포스 GTX1070 Ti AORUS D5 8GB,GIGABYTE,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 8페이즈 / 3개 팬 / 280mm / 백플레이트 / LED 라이트 / RGB FUSION,855560
COLORFUL iGAME 지포스 GTX1060 VULCAN X D5 6GB,COLORFUL,GTX1060,16,1620,1847,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 8+2페이즈 / 3개 팬 / 315mm / 백플레이트 / 오버클럭 물리키 / LCD 모니터링,622690
SNK테크 JACKPOT 지포스 RTX 2080 OC D6 8GB,SNK테크,RTX2080,12,1515,1800,2944,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 225W / 전원부: 8+2페이즈 / 3개 팬 / 314mm / 백플레이트 / LED 라이트,1037040
갤럭시 GALAX 지포스 GTX1070 Ti EXOC D5 8GB G天命,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,711570
COLORFUL 지포스 GTX1060 iCafe D5 3GB,COLORFUL,GTX1060,16,1506,1708,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 5페이즈 / 2개 팬 / 260mm,284990
리드텍 쿼드로 M5000 D5 8GB ABKO,리드텍,NA,NA,2048,NA,NA,3.0x16,5,NA,8,256,DVI / DP / 최대 모니터 4개 / 최대 150W / 1개 팬 / 266mm,3044910
갤럭시 BOY 지포스 GTX1070 V3 OC D5 8GB,갤럭시,GTX1070,16,1518,1708,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 5+2페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,607590
갤럭시 GALAX 지포스 GTX1080 EXOC D5X 8GB,갤럭시,GTX1080,16,1657,1797,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬 / 282mm / 백플레이트,899000
MANLI 지포스 RTX 2080 Hyper Black scale D6 8GB,MANLI,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 215W / 전원부: 8+2페이즈 / 1개 팬 / 281mm,989990
EVGA 지포스 GTX1060 SC GAMING D5 6GB,EVGA,GTX1060,16,1607,1835,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 172.72mm,450000
ZOTAC 지포스 GTX1050 Ti D5 4GB LP,ZOTAC,GTX1050Ti,14,1290,1392,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 160mm,484750
갤럭시 BOY 지포스 RTX 2080 SG Edition D6 8GB,갤럭시,RTX2080,12,NA,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 308mm / 백플레이트 / LED 라이트,1028400
COLORFUL 지포스 GTX1050 Ti CODEBLUE V2 D5 4GB,COLORFUL,GTX1050Ti,14,1290,1392,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 전원부: 3페이즈 / 1개 팬 / 185mm,221660
이엠텍 HV 지포스 GTX1060 OC D5 6GB,이엠텍,GTX1060,16,1518,1734,1280,3.0x16,NA,8000,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 235mm,511110
GIGABYTE 지포스 GTX1080 Xtreme D5X 8GB 워터블럭,GIGABYTE,GTX1080,16,1759,1898,2560,3.0x16,5,10206,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 14페이즈 / 266mm,1291630
GIGABYTE 지포스 GTX1070 AORUS D5 8GB,GIGABYTE,GTX1070,16,1607,1797,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 12페이즈 / 3개 팬 / 287mm / 백플레이트 / LED 라이트 / RGB FUSION,724390
GIGABYTE 지포스 GTX1080 UDV D5X 8GB 윈드포스,GIGABYTE,GTX1080,16,1632,1771,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 전원부: 10페이즈 / 3개 팬 / 280mm,1115150
GIGABYTE 라데온 R9 FURY X HBM 4GB,GIGABYTE,R9FuryX,28,1050,NA,4096,3.0x16,NA,NA,NA,NA,500MHz / 4GB / 4096-bit / HDMI / DP / 최대 모니터 4개 / 최대 275W / 정격파워 600W 이상 / 1개 팬 / 195mm,947000
GIGABYTE 지포스 GTX670 UDV OC D5 2GB WINDFORCE 3X,GIGABYTE,GTX670,28,980,1058,1344,3.0x16,5,6008,2,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 170W / 3개 팬 / 274mm / PCB 휨방지 가이드,491110
GAINWARD 지포스 GTX1060 피닉스 D5 6GB 디앤디컴,GAINWARD,GTX1060,16,1506,1708,1280,NA,NA,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트 / RGB LIGHTING,434200
